-3.884121997281909,53.58536529634148,10.349118936341256,-0.10261698579415679,-22.28494493663311,-9.521248841658235,153.97421230608597,-36.20729499775916,-33.18549232184887,-10.62702106544748,-26.91574815288186,33.337316238321364,-688.301358692348,-9.149499572988134,17.352599520236254,16.519119024276733,56.036765879020095,-34.959709968883544,-28.666907766484655,-44.864641059190035,-8.589474265929312,18.026420787908137,5.872416738886386,18.384432898368686,-52.96285282075405,1
-28.976765914878342,116.4977380335331,-32.64322536578402,18.778615161427297,-65.45387765276246,19.537245525978506,429.4280126085505,-103.96388450957602,-95.46024420764297,-15.779020701535046,-87.77096804883331,77.58049652352929,-1847.467655286193,16.82032593426993,18.48416583193466,64.0525453237351,106.76749369548634,-75.24215387739241,-27.436284881085157,-172.91611737571657,-15.194985857000574,66.84469596948475,14.230336671869736,39.91553875012323,-125.50871795183048,1
-12.952699240064248,42.67033256823197,-1.9657162884250283,0.1433459473773837,-33.341631752671674,19.390482717193663,169.0211197398603,-20.88922905176878,-39.61303535755724,0.48112549213692546,-60.79729713592678,34.98079901561141,-650.4835897386074,-8.358800974034239,10.809030513744801,36.673105027293786,43.921923234825954,-39.06923414953053,-15.35881522577256,-49.70988887548447,5.625796999782324,26.392032203264534,14.582340409047902,28.530624417588115,-44.27668751147576,1
-23.327931120935318,118.53398239379749,8.088570849969983,-22.520078332163393,-92.43853302672505,26.51026314473711,377.4873422086239,-59.93980512022972,-102.52043782593682,30.798971511307172,-125.78304022923112,54.47557527711615,-1632.5757207870483,-48.96623937122058,-35.10008163796738,73.34529533609748,62.699619316961616,-89.40901121986099,-66.91946234542411,-149.69373440224444,32.08551875012927,58.97803443018347,17.096078120404854,21.87294660648331,-74.57579258084297,1
-10.528386016376317,20.078371286857873,2.309796914458275,-6.085795943625271,-11.095549845078494,-2.6881549078971148,77.08173622563481,-10.013905981555581,-17.338018104434013,-1.9732119850814342,-24.581966103054583,16.062064630910754,-317.98670184612274,-18.011945977807045,4.058005302678794,9.88135093357414,25.54976410511881,-21.143755021272227,-8.897625125944614,-18.800514850765467,8.76601785235107,10.991160485427827,1.5561087168753147,17.094422295689583,-16.884181894361973,1
-26.78715997096151,96.65327777108178,33.87289334787056,-56.922077870112844,-76.63170006964356,10.103249873500317,347.46640806645155,-85.65116161387414,-74.03473098389804,26.728303342941217,-92.45801607426256,53.793956082779914,-1469.4960256069899,-39.12886160984635,-16.65470338659361,45.74152870080434,72.26559403259307,-114.57854393566959,-73.5844216523692,-130.29908797485405,-21.774342506658286,45.55067742243409,32.242797693703324,43.82974009774625,-50.13011093111709,1
-10.82773459609598,87.78755128476769,19.677832333371043,-35.852549122530036,-67.96320199780166,3.3882227181456983,302.60586419701576,-38.96552623342723,-71.13528470043093,20.213173218537122,-100.82070023519918,29.50630713813007,-1260.1404337361455,-43.442826073791366,4.192667130380869,46.06331201363355,79.02583074802533,-71.90504327556118,-48.12015603831969,-118.2414381368435,16.0716936207682,42.480814991984516,-0.7289632437750697,50.47090742178261,-47.14535085903481,1
-50.76852869428694,150.52424142323434,61.87448382284492,-41.501670030876994,-148.97452828497626,8.332221450284123,461.0521233044565,-37.52930965088308,-103.0483922092244,25.977866037050262,-155.85578774940223,70.08546017622575,-1952.0342454314232,-24.997860108618625,-10.697616121266037,58.62014331296086,120.00730862398632,-131.98712311382405,-92.60559019865468,-181.06027727469336,0.6430037401150912,69.88457899005152,55.09512698079925,76.7795830257237,-60.92569176573306,1
-35.30809342674911,115.51650605618488,15.736445156857371,-15.08093523234129,-101.36906686821021,-5.608684332109988,364.5498892888427,-33.08629171125358,-75.54888458363712,15.565615077037364,-118.08326971158385,38.32437384407967,-1555.956243634224,-20.584263047145214,-7.2785343788564205,48.67215703311376,80.3757763337344,-117.21685345517471,-61.52141865855083,-145.39904328642297,-16.30748006491922,36.467812643852085,48.54614280629903,69.14341717027128,-70.79571714950725,1
-9.368483111262321,63.37955736089498,-17.66348309442401,-16.958831960335374,-47.057117921998724,14.912815620657057,215.8115585912019,-35.95854441449046,-51.54602316720411,4.688899794593453,-61.872061256319284,12.940895110485144,-986.1550671262667,-29.94450573530048,-7.362973749637604,35.177028343081474,60.540336007252336,-71.40448206548172,-37.764468495734036,-88.84018911136081,16.61289730737917,28.204711023252457,7.971351594198495,31.555350894806907,-59.005838598823175,1
-1.7644908810034394,16.650927185080945,5.113591334782541,-10.03521816059947,-14.519400782883167,1.8384620612487197,55.94499975442886,-10.969853727146983,-14.876840233802795,5.269785049371421,-16.57731605693698,18.81536702439189,-196.3071005344391,-7.871738061308861,-0.2363443416543305,4.111971007660031,14.30012209713459,-13.590497732860968,-7.365770097821951,-21.451006159186363,8.230829052627087,12.115349083207548,7.683793004602194,8.622671717777848,-9.524780035018921,1
-39.622643635608256,115.2164524202235,14.56031771072594,-13.226465452287812,-109.55950113816652,15.831383543787524,425.3922822549939,-60.777680170722306,-120.60397120914422,29.252995664137416,-120.87292380165309,99.58278047386557,-1740.5604014992714,-31.62358740135096,-39.19509873446077,66.88480999600142,96.78379322704859,-101.95036507281475,-43.54795786738396,-120.25013454505824,18.528361630626023,74.04939627292333,40.80536932707764,34.82114829868078,-83.84421003935859,1
-14.740453902631998,80.91883466299623,23.437403368763626,-32.36702121980488,-78.21386783698108,18.013851888943464,292.38019379228354,-12.687311405315995,-97.28050921391696,30.51300632604398,-94.40607659053057,58.87034469936043,-1203.3027527928352,-19.032666642218828,-17.44134689308703,44.86566664557904,64.61250569613185,-72.19814041026984,-60.639222220983356,-97.9868955751881,33.41496270778589,45.056467491202056,12.137278233421966,32.970241248141974,-64.18649355904199,1
-24.194730677641928,51.486436031293124,10.355336244683713,-31.9905310170725,-60.906694563571364,13.681424858048558,221.12481377087533,-44.659579747356474,-60.6611445248127,19.625244793016464,-63.24937131535262,65.04217494651675,-842.7635614275932,0.8515260443091393,3.746708388440311,25.333262803964317,63.01089896354824,-48.88770219287835,-42.58173292502761,-85.18941287032794,-6.4456242034211755,44.399283250793815,7.338793790899217,36.19256161432713,-32.1171139893122,1
12.64609323721379,81.70210363063961,-8.247198964236304,-12.730538628995419,-57.16066349763423,4.620214817347005,313.8328024446964,-63.4267206704244,-88.34370686020702,-11.750708465464413,-68.47454397194088,63.805881327949464,-1250.6383483409882,-5.7827827634173445,6.700913368258625,55.5757874136325,67.40667680464685,-69.05539879924618,-2.261006275191903,-113.19546076396364,24.405065407743677,57.97371933609247,3.717273914255202,20.474436601623893,-94.0250888906885,1
-3.034563194029033,30.09271532902494,5.211132260970771,-19.366929983720183,-21.53359881043434,4.609174054116011,73.6714452393353,-8.717713692225516,-29.116199066862464,-4.509286811109632,-21.5402973536402,21.859260067343712,-337.88862919807434,-4.500955336901825,-1.4161339183337986,7.197360023856163,21.89911707956344,-22.335209045559168,-19.421699557104148,-29.255881519260583,0.2350068986415863,7.502638301579282,9.103841993957758,20.040520345792174,-11.572222461923957,1
-23.05843671085313,86.9755576462776,-4.649351464940992,-57.205660573905334,-50.678900550701655,15.433515806682408,271.4435254186392,-73.43894169316627,-63.42579590843525,3.039620951283723,-70.96209658682346,57.31530595989898,-1194.6212483346462,0.8592330031096935,12.12650339724496,31.495598949259147,77.19416339322925,-58.31414334423607,-42.13812101329677,-113.87728561833501,-0.6370336000109091,46.818271114025265,9.584535342175514,16.34320295508951,-62.26337922876701,1
-32.22534120507771,131.4544418156147,5.867058410309255,-33.90001034527086,-133.01031714491546,6.395538507960737,482.8111603213474,-50.75804424099624,-145.13276631664485,13.349520684569143,-167.80595930991694,84.99358294252306,-2016.7326269447803,-71.7661056392244,-35.4909731161315,103.22948535415344,120.26887684315443,-147.50883607845753,-66.7582302808296,-163.97547910665162,41.05308385344688,75.65138051472604,64.14336567441933,73.4939592028968,-93.19571417104453,1
-19.92791983950883,40.94018197664991,5.02935678139329,-16.821658857166767,-37.01453558518551,3.3419792000204325,119.43973890691996,-13.48973336443305,-24.288190770428628,-2.5642138910479844,-36.07627919979859,18.699891094118357,-616.1333113610744,0.23157183622242883,10.976658521220088,24.786420947872102,33.7937514600344,-29.901537162950262,-31.284105392172933,-45.41693874448538,-9.2282402087003,17.16786000225693,25.681202790234238,9.752981524914503,-35.68374585546553,1
