0.17989249904705154,0.11620459582174678,0.08439214584919126,0.1618526663331615,-0.05900127884208949,0.08288704377266905,0.04785752937301895,-0.06552836606344141,0.042867810595650355,-0.014105958682550018,-0.01037784847609985,-0.18404964528248433,-4.672119437918797,-0.05113000249477119,-0.07953654649224573,-0.10939211119088454,-0.1153720801832949,-0.10524881256327448,-0.38301114446216544,-0.034121235935961794,0.02193730047715086,0.024676960866924346,-0.1320087743753736,0.06560719916531882,-0.06918746095567525,-0.28653335752343373,0.014541042218240418,-0.014930037376991896,0.04845090848686811,-0.09012023102283684,-0.05754735350765124,0.062234300794405624,-0.22228866486022109,-0.04898925536553132,0.025804353846966485,0.08907649410527092,0.04616738340680624,-0.04472235952328132,0.11578173486685206,-0.04122086065345921,-0.7370264548547828,0.04729277389026348,0.12035731241836417,-0.03721159308907817,0.2549237198134478,-0.11002593675719485,0.12888655885793518,0.03130841377627598,0.03599108381594135,-0.02168821522797508,0.006252390830745021,0.061984717819865774,-0.07221496705017932,0.013508723553765074,0.03071126544040505,0.15138594495536373,-0.13659591498292997,-0.03374432976898195,0.08559128198889888,0.1493803791610616,0.05045722272707851,-0.03457232243202338,-0.024454766547411574,-0.04568650236945944,0.2433829329221208,0.03627862790790776,-0.16904191559480206,-0.051878386652553024,-0.01081699290527748,0.00936518418944564,-0.01402373044341282,-0.009044146324813988,0.1320225712550165,-0.14994666062725256,0.22236812696955013,-0.050188467375465215,-0.03849912807345392,-0.15578104286793276,-0.0739377521115218,-0.06861954815425243,1.5687768958977868,0.2637963383914445,-0.12624367261696232,0.05067829716090972,-0.05278535949235611,0.03451435687020422,-0.10193806874624396,0.016115953700073116,0.021870213166738924,-0.04362460111737787,-0.021019411344940835,0.10952032237945429,0.10264511809560602,0.06028121661629296,-0.16110140691556923,-0.09768042230809283,-0.08716885221900639,-0.14117217951591,0.2321599178126902,0.10618509771627983,1
0.12683616226000696,0.0789678849795311,0.04951507971665024,0.11452651762687288,-0.02912968233186541,0.14844086580636343,0.03608900276001273,-0.1121605802218703,0.0016841534010296915,0.02577466809726261,-0.01698186664661298,-0.21676516674541363,-4.4438034248897536,-0.07436212606062192,-0.060026311615072325,-0.10876304242363506,-0.04177225117900016,-0.08795318580564362,-0.2717663541279811,-0.003349090873933658,0.03665338888954881,0.08266543515392126,-0.08264287342649199,0.037069181462575936,-0.039046785267898315,-0.23416013418552672,-0.02413001778308935,-0.0041448678386555755,0.09012567566327852,0.00046110392893671903,0.011033321443615624,0.02906339384325956,-0.18990147536556418,0.07077051286380547,0.03666089466602488,0.10388892884675119,0.0028537205521690125,-0.12449600797494662,0.07555525818898583,0.015080850294514328,-0.6702909936295489,-0.059661792363389185,0.10052457662883935,-0.06923018995511125,0.27861691067762956,-0.06155841123925974,0.1037715768420963,0.043520901197709405,-0.08166228297208865,0.038573747067080104,0.005380072482776913,0.07138935064157405,-0.02301923348282347,-0.024482286175946343,0.061609182240717784,0.16707069162480748,-0.13913222247876544,-0.03194316945963196,0.08258044153236807,0.12609296518032423,0.030235771612230983,0.13674705662634182,-0.10679973372391523,-0.014643773914077961,0.2764025915111468,-0.030688386323878356,-0.12688313412116217,-0.008298511968133866,-0.10421999422856208,0.06793043833066939,-0.0272085623808791,-0.038081348498972004,0.05011857759106802,-0.1305847871600691,0.23213393706942795,-0.04153468904840013,-0.04146162805282482,-0.17356458482708947,-0.10451573426022905,-0.06977257409467104,1.4025064067141642,0.20411563597342686,-0.07810735614759813,0.05725478150647856,0.06858429861373987,0.06547679167346117,-0.11727310871577842,-0.027379593863701153,-0.05679407299991644,0.03456110782513427,-0.004257010917250234,0.09943455452195556,0.14640054694806373,0.04900179780946468,-0.16456556266587904,-0.13725780904309076,-0.1017510534598233,-0.14434405887002888,0.19340346192831864,-0.03987170868960532,1
0.15621826447674927,0.14544261635505953,-0.003979186297761638,0.08353971706960225,-0.08525197596192886,0.19492237332180645,0.08468491526898639,-0.11063211647279828,0.03878824571468709,0.09738846576676294,-0.008235758724461873,-0.19390424590975308,-4.4175042029084866,-0.05700078240499417,-0.08548819482294392,-0.06901641114321855,0.000468851352945541,-0.12650601290294836,-0.399325350338015,-0.04274868503341383,0.020065211353759313,0.05691291273025605,-0.10606533751405513,0.0662182480546421,-0.06330670235550093,-0.2968442797179109,-0.04272327036436254,0.04224574554085346,0.07062277791315102,-0.11827667414949361,-0.09334179879455219,-0.05937707321718334,-0.2135765536270779,0.004355472797560016,0.005981801169250024,0.06720576707337951,-0.0013111715301357511,-0.11655048002370488,0.07772655360930562,0.021363834901873456,-0.7137363431332959,-0.0027417119295368303,0.17551955125326754,-0.09247598917833692,0.13670409143709683,-0.07757586476313755,0.08434103779045161,0.07069477866692776,-0.10752866381040675,0.09158165441055234,-0.03777067424922155,0.09964084892437365,0.01282595634974281,-0.016249020555024498,0.12053542692406935,0.15653090326693553,-0.1776706713374206,-0.013899860749470782,0.1628704088065645,0.15361863396226855,0.04676008360653083,0.10135471974338947,-0.11503103671852373,-0.061532500822996286,0.19244798857614337,-0.11389857192106281,-0.26060486056857973,0.005149512949945578,-0.13045946086018254,0.08028139080571264,0.02890669082387768,0.06244922871219697,-0.02537527415130669,-0.22403588422798904,0.15906878031131916,-0.03747943179714011,-0.005583677251405758,-0.07421099354737791,-0.128156242271532,-0.1240525589822309,1.4351582741942897,0.22951198490998906,-0.14708656354542363,-0.04861789198817111,0.09946266937968809,0.1972408628685335,-0.09370356688019013,0.007412029985049419,-0.006674525138504554,-0.0833518360420292,0.041847696142463836,0.11210047885904025,0.16058217984270962,0.111169100270189,-0.17834179747432202,-0.14086104619862694,-0.16890671786787942,-0.1062664793483143,0.209034425562954,-0.02427602744508727,1
0.12624193741711726,0.11660004608348724,0.08422541479327594,0.13351043866425974,-0.12807316122421825,0.1320101251844698,0.03652145893858752,-0.1116215038790745,0.07117515741358718,0.07401087637325482,-0.023576462629479267,-0.24489881122775345,-4.622223091194998,0.012499694008537702,-0.1431007028992473,-0.1571503616600473,-0.1053860698441048,-0.10029313874766284,-0.41831654420736136,0.002173283676353482,-0.00814767444571454,0.0905690218625576,-0.1251822431651881,0.00912143617541579,0.009036967327204649,-0.38475548966961526,-0.01761388905216064,0.027006147467360273,0.12095856975455865,-0.008576745198514864,-0.058673286308200456,-0.04361784780050468,-0.1982668376108223,-0.0028881186588175867,0.025148364659616017,0.09696328435323953,-0.023746235714275,-0.042167693922980455,0.09448589079279544,0.06750941199845159,-0.794991294416237,0.035683651936699354,0.09758149333173989,-0.08202609693789034,0.24710201645156635,-0.07283814287908727,0.12541388852679392,-0.011577783908651555,-0.1451124310997146,-0.019603919623414217,-0.13377220473664939,0.05470728945345459,0.03126998023916059,-0.05611563520896338,0.057615391168479975,0.15947778034906396,-0.23797537376167413,-0.023652963446176282,0.10055799095069397,0.1534528958613906,-0.012560090306011358,0.19836318378306872,-0.06811186053407309,-0.10348030637526126,0.19965356149837657,-0.11422374819969788,-0.1996994221436387,0.10845314691233293,-0.1037523537092237,0.10369693384194917,-0.03217616011646539,0.021872294659769757,0.05345874634346007,-0.18186782787210498,0.14515240322465872,-0.017758738557718503,-0.05164957759442329,-0.10252646609608616,-0.151680221257096,-0.07278773254231584,1.5027710714380174,0.30474167015490394,-0.191133129718624,0.049683969136875346,0.1408292276821434,0.11461240276843626,-0.16764074481572994,0.0061787894371022655,-0.01566300043868821,0.023934788628598068,-0.011670787361214296,0.09760196384248868,0.13179463225297383,0.06690646771004888,-0.11891815375296384,-0.10331387251107105,-0.1893714892544914,-0.16927100059816616,0.24610735834358968,-0.07098173235648969,1
0.07044981151226569,0.10481675714254382,-0.0623340916424764,0.18041052974083213,-0.0425452096246634,0.06766510864889078,0.04343420673500411,-0.009704220666070323,0.1229412817267462,-0.03831128996204249,-0.08900473853855419,-0.16412681839287732,-4.7907484751759135,-0.04932828472616773,-0.05245854019603662,-0.17847498753249194,-0.11409353502941404,-0.12607442448268447,-0.41884465030196943,-0.07227134988219899,0.12856530369908514,0.03832718511429529,-0.10683954235829528,0.11264310316994051,0.008561095062318735,-0.34745817360552866,-0.037920270213472766,0.07863943243512152,0.020222028604511052,-0.13187645911239093,-0.13213714943831845,-0.008217984877498542,-0.18794939429922541,-0.09535400665393387,-0.05804974712593705,0.056092891955014434,0.060566939822765,-0.044334451849642936,0.057882652558019415,0.0768853753424165,-0.8083536089115753,-0.04199817993988591,0.14439165259175218,0.00014534799706643863,0.13971204145910276,-0.05530604547962096,0.08524818141295604,0.0644873217538451,-0.1368065701892854,0.019587530133624867,-0.15983379219632654,-0.01961395375882136,-0.04368160746878749,-0.004078642966994793,0.1454454648350789,0.14883170030644224,-0.14850934277373282,0.02595545529303227,0.0745288174260746,0.16603518194152095,0.09137424609313405,0.06279435962664358,-0.053965542765306046,-0.03803354690810948,0.14207501562707348,-0.024963364349484127,-0.28480603209887206,-0.03465393307675241,-0.07065453282980759,0.07614244539537603,0.09605693287272578,0.0792542826948744,0.11868013794336353,-0.2105472763562857,0.15590589994275372,-0.014524271824594703,0.031028372277929026,-0.11230648343387817,-0.14191084089477288,-0.10367800266778263,1.5165157589045435,0.36292384362384444,-0.13868570306592362,0.013123984039394222,-0.015884842328501486,0.031031272557535863,-0.1450452559176042,-0.06054407569833776,-0.017624695870009373,-0.07583447320697209,-0.01470930803792946,0.14481087685139346,0.12675627081118754,0.06756526048323422,-0.08716219725708166,-0.11326121310280125,-0.1106990340349236,-0.09749087291967241,0.1689741048171664,0.07473697765927877,1
0.062234701657033806,0.10076807922891218,0.14011648065321708,0.05926611582368713,-0.06710993274464265,0.12606794789730655,0.09518714988601124,-0.06829633323803508,0.0661802756214073,0.10048763406475228,-0.0564318814890851,-0.15888424582800864,-4.724020585393238,0.03123133071609404,-0.1806967943794965,-0.14836826513697124,-0.12228892494788039,-0.09165224835803547,-0.36815400142611576,-0.03696939964184392,-0.06169193847936657,0.07315495108732163,-0.09010512656670094,-0.016470854851018225,0.011453421930414856,-0.31833168234994735,-0.016683375363323916,0.00038739390086113806,0.12218146687557323,-0.06949042901128691,-0.09125823525889572,0.02704999719724966,-0.20129033228984453,0.053554117903235915,0.0023948036465107274,0.06128405380552169,0.03483835663715386,-0.04844630933846352,0.1291066962998899,0.11423891373009311,-0.816580779476728,0.005562118385186251,0.06507812329341268,-0.06298080210092982,0.22430359283431534,-0.13121451608458298,0.1370313963362653,-0.026844196986578597,-0.16830639653581825,0.00910046704934518,-0.14485734936667893,0.027065457781550097,0.007294962171152654,-0.0023771008219275695,0.04018209737841979,0.1607779412056278,-0.1678127608212987,-0.033372874001016545,0.14468827440348253,0.1582011530163553,-0.015694789322998604,0.12341009947780746,-0.018756454962146424,-0.05194229511835148,0.1513906338855839,-0.0857492195268845,-0.1950438759491876,0.02839861883732834,-0.0071855446104133166,0.06504447662021118,0.03497899845273134,0.04793993727147797,0.055428078750418025,-0.15205487748378205,0.12615247981509495,-0.005295971243054105,-0.07930387310414906,-0.08949895297892478,-0.08318442306067732,-0.05504950337911539,1.5573573636511866,0.26872961917433696,-0.18741703686617656,0.05557595978481045,0.16484951540386614,0.11873227471062961,-0.10837630476108699,-0.005970966693559207,0.03067151573333451,-0.009221231494417515,-0.09247954385692111,0.10204944131270946,0.1365109387544707,-0.013368535760826864,-0.17473862407534474,-0.1197336844774037,-0.07151427969802171,-0.14368836060901627,0.21873522458554373,-0.03353711374342979,1
0.09634451173882147,0.143033927802759,0.11963094896762767,0.14745967527384019,-0.11072001368091453,0.0905178741688576,0.08183481905458338,-0.09805879964219931,0.12626071110085507,0.10835288144184224,-0.05582548773930223,-0.2959631594171223,-4.748751691582122,0.0212725142554585,-0.09805377903861857,-0.10073737635139664,-0.03973227229399041,-0.14438125382547923,-0.3935706573331723,-0.08671509108818988,0.011168665652550747,-0.012373072106002875,-0.09998019367391715,0.007707068875960599,-0.048860472729409354,-0.4415366173805903,0.003903009010025777,0.014406507423967421,0.124318346976299,-0.10939778686540637,-0.13998651646372487,0.027061721120338934,-0.1905596030401389,0.015935824799682217,-0.019084427711593452,0.13296741092376196,0.0577727224683195,-0.022843588936020374,0.1543949480684525,0.09693012835860661,-0.8782639155570242,0.043815147799608746,0.09498318442674787,-0.04733473614836292,0.17038258745354806,-0.08130458886258699,0.13258155789513953,0.010566107434970936,-0.1779230152644239,-0.05500897891014007,-0.1048423520870146,0.09137616879180882,-0.021916161783931302,-0.03930609842266123,0.11740814346251968,0.15925922587830355,-0.18919628005273428,-0.0691854670989006,0.14358341429224356,0.16094681964000573,-0.020415120954538995,0.13422358416526095,-0.05890422474060745,-0.03928768106926827,0.17354770361276844,-0.09528200467834942,-0.24047056291770166,0.05464486399500062,-0.07361212112272471,0.1168827816383719,0.04221627449537682,0.05768301224598525,0.09341969580882192,-0.2166879958721259,0.21209295420155916,-0.1028825803713794,-0.049394300299863705,-0.08714743381865961,-0.1508412094837105,-0.11105948136795793,1.5278729734651062,0.3247117801856169,-0.2168653925780105,0.05898086315301383,0.19184795431037607,0.09937850828552228,-0.10805412459557585,-0.09910068904502775,0.012658465154285701,-0.04243674276092783,-0.01607572314649474,0.10792114723538512,0.17745515150283223,0.04079346149026238,-0.1719876815381543,-0.11965798125530397,-0.14235617194691505,-0.1090173279501599,0.2828723275494622,-0.032530191358049396,1
0.07197541091161844,0.2002978931684812,0.0906790420727339,0.06521975530660702,-0.14875407873121718,0.1029801222193054,0.061667921547777935,-0.06959024606971066,0.08388563173823063,0.11028728875346142,-0.050254684177634734,-0.2051295116345864,-4.777739248871802,0.02576218103407882,-0.12384347649116535,-0.10471604836915513,-0.08602184185525404,-0.08662672687612948,-0.3583243257338476,0.00886518150058688,-0.045480182417159065,-0.007071621497161685,-0.049637146857567184,-0.012857925207645195,-0.008417579181805182,-0.4330164391186552,0.0022140324122301575,-0.04093658678117212,0.13656754922529218,-0.11488883218000405,-0.09496719737304368,0.031140310238115535,-0.14070077458491134,0.05325286291830705,0.03219772472133626,0.14647657910652911,0.003179158812272361,-0.07625285406829785,0.12241453176946389,0.13267386066272574,-0.8668305477639667,0.04080459693359439,0.08601544493110864,-0.03996535003650937,0.17018411916069442,-0.07585948847467078,0.16271129713102728,0.008114042533561606,-0.08957952582713913,0.02505014913873311,-0.13259251111245238,0.05551022324507355,0.07534240011766084,0.005987456592265531,0.06008158109616497,0.12197299070336141,-0.16323544027516612,-0.03424476291856987,0.19137373827164994,0.1641958208091093,0.04187386214776783,0.10972417529206722,-0.055350544847897275,-0.08118022872949938,0.15826320849329956,-0.12610254172919672,-0.2457481317082417,0.04009337389608847,-0.1202085321559571,0.10419793593726347,0.08386634205264273,0.02014984128705691,0.07972015319508505,-0.21406488685053784,0.22234743550769046,-0.07706191516714171,-0.0039779589441605,-0.08518578906136104,-0.08090023649419895,-0.10138163235911626,1.5642741184961038,0.2544880645998634,-0.1942053740378469,0.048667392351198886,0.16386909450404336,0.15166808327339812,-0.13747400225256554,-0.005993415876000658,0.025155734070576787,-0.032290661287406645,-0.014879031362943352,0.10346820550039411,0.16905858478519814,0.026338697458850244,-0.12431162741733717,-0.1426671338225425,-0.11481387524399897,-0.10822958249715155,0.24911665763473162,-0.028272804016014556,1
0.09922647429392907,0.12262040749339118,0.07557111049269073,0.07804651354925463,-0.06759909064268908,0.12191345075670311,0.08970876043063719,0.0015941463672608065,0.11535139710361111,0.0639442627181542,-0.01035601234964458,-0.18804068200258384,-4.7266377820546595,-0.004018407288261968,-0.15568437501180749,-0.08364752519269092,-0.14210633672441228,-0.05578757426050714,-0.3886118523736036,-0.08487051547366133,-0.012765006348328027,0.0341215784544333,-0.09489533079857505,0.026297505158350415,0.00346402026805447,-0.4207451591401136,0.0415627664440999,0.03859094491767872,0.1699301548937037,-0.10286894599149325,-0.07587796488996626,0.024065838833860098,-0.1672949793478129,0.06323642925950784,0.09402200821765433,0.13646787919844536,0.04804264883523783,-0.08850205009330464,0.03531147066434349,0.0787065130143617,-0.8034531077115542,0.09341728337353483,0.1122544917975038,-0.08381062594780353,0.22367527596298187,-0.0712811204298221,0.11491114087113588,-0.01131520889589552,-0.10875407576681001,0.048934497131543186,-0.10197513825505952,0.035229012726089214,0.10141027087590843,0.004535810663278045,0.03891925355245977,0.08610615122344584,-0.17779461250738798,0.007158195106594619,0.08481589606268934,0.1582288178134426,0.058936491824277244,0.07919983957425597,-0.07243622263737297,-0.06362009424931712,0.2095777686305346,-0.1092990867839475,-0.25190210054911977,-0.03306246303768123,-0.14876568473308646,0.07901494264254136,0.04536605560544719,0.03402309354267413,0.07623470252631401,-0.14489962237811882,0.18370706028657863,-0.048866987654285654,0.011130386591283062,-0.17966364341012853,-0.08484668893051214,-0.07942031680964962,1.4702608973273752,0.23678254016374248,-0.1264844221953788,0.003237526937567228,0.14158509967498692,0.1197901522089591,-0.13153447096470341,0.01739855443712423,0.07071322039592579,-0.005680536995902191,-0.005782909178672496,0.1263472151158737,0.13065860697851153,0.016902555183902348,-0.11912492238366913,-0.12492481472886448,-0.08775322374696846,-0.13873655431085366,0.2214602760750775,0.03148714593403402,1
0.16106897839371123,0.09781681317264945,0.04863165364323957,0.0886162735008289,-0.09787777293789773,0.15793766084449462,0.0810711360053282,-0.07200462007587606,0.09225383081790817,0.0704718651433962,-0.07422587780044682,-0.23850789447402881,-4.5240455296523185,0.031148726814690084,-0.1399417079706185,-0.11092432446938162,-0.13508693890246323,-0.09910948516554992,-0.32587249824373066,-0.033509575420845615,0.08973730493456078,0.058708948061394026,-0.1167509599088006,0.039348434020967236,-0.06654292683749688,-0.38160351874254056,0.051290945609029893,0.021687882520227623,0.10118335157957913,-0.02361645595662577,0.01442013595270801,0.023342452646932722,-0.20197654302003526,-0.0008884871352182787,0.045571829397714585,-0.002893416267020185,0.007469355900231571,-0.04891212796936535,0.12196205861543585,0.09565951832007805,-0.7611509392758439,0.00283392952131283,0.11695102661988648,-0.08890973740465957,0.2439941682590318,-0.04154795369150928,0.10007313763028684,0.035121336670975854,-0.1628241159827976,0.006420171394601526,-0.07720462617328182,0.07352496927630435,-0.033759520977805824,0.026718507415970795,0.05665779821926134,0.16921963609748467,-0.07097671617630798,-0.03416406808866909,0.12979634937759985,0.09062267563806603,0.01862575873053846,0.15238496497161416,-0.019407245849988437,-0.06096937413380116,0.2776787738856105,-0.11596094523056842,-0.2165416662475832,0.033522965952524485,-0.13219474531042416,0.09445012307271163,0.023419903373820168,-0.020369873184464746,0.1004440579129567,-0.1288312796925036,0.14695977955976416,-0.013222130831497966,-0.055045092022600356,-0.08496403973384858,-0.11445549623063267,-0.07903668016221663,1.4039695003192934,0.2899120085026226,-0.18313845801238596,-0.03072088462232506,0.103880616208321,0.14078368648270564,-0.12896872678428958,-0.01812785807782827,-0.056246222310945546,0.012485959580308686,-0.06022026469131469,0.07735459294767592,0.12241333422145612,0.10032479017467745,-0.0688191894963516,-0.10873575905587242,-0.19883975254828648,-0.13351806904681307,0.20402964077591187,-0.005960099935039603,1
