-0.06812310131973211,0.3847108425589313,0.05010515403436811,0.011609979225740606,-0.12509338635988,-0.0896545560989879,1.0487823677436532,-0.2997294943060901,-0.21007040634066892,-0.06858215342399247,-0.18041173224472168,0.22855366469124933,-4.692639318238568,-0.06278415698955919,0.1609487875464264,0.10914308118590392,0.40759279122169834,-0.20607114107469715,-0.15016662958898452,-0.3515944395170565,-0.03297056574260658,0.13048403335102537,0.02543507874537035,0.10362337429314537,-0.35634639397513157,1
-0.07991456468364147,0.28937133328120385,-0.08631911344405215,0.048907189462726756,-0.14936155199930687,0.046328528553172835,1.0517920506430873,-0.26643280999849994,-0.23659759599007812,-0.035422920667721416,-0.20929916814771599,0.19496266700176135,-4.515259993149858,0.043848191275244947,0.05437592590327735,0.1565277989957282,0.263001346978971,-0.17336018079433654,-0.055488331936736184,-0.438046028442031,-0.03574361398057098,0.1712063158685493,0.03301137854539555,0.09305625086159311,-0.30305736658317495,1
-0.0986817395471569,0.3006959224621578,-0.04934574813666628,0.020296482613561026,-0.19865111385356093,0.12369847613562221,1.1536268430231489,-0.1756362385775162,-0.2528890854020891,0.010622131241908951,-0.4156226001660315,0.24103775421626647,-4.421940209862822,-0.06115423337954501,0.10440073957291335,0.2567115093688028,0.30192780436582384,-0.24491861699681866,-0.07834728631777331,-0.3731777756388968,0.04028320146227277,0.17897176047997623,0.09299967457578817,0.18791022995661083,-0.2879408568153807,1
-0.07500714125480376,0.34739454343157194,0.018158861917445767,-0.0646565849135286,-0.25898209010784395,0.07263396794004587,1.096473996814178,-0.18441417782672653,-0.29548041155148,0.0882929807662523,-0.36347114257996466,0.16147449469501934,-4.735054979492461,-0.14141485373103435,-0.09295552437561261,0.2116626162491219,0.18593913134261542,-0.2505048021574169,-0.18355945786720052,-0.44497556256333903,0.09726415890628691,0.1759544057314125,0.044652450749987485,0.05915657984772648,-0.21468029661453422,1
-0.21810235560176233,0.37955159356725315,-0.013455818185895214,-0.0575141161230261,-0.06472339088290223,-0.10144292821841146,0.983549425739942,-0.2920630982537804,-0.19534471355635968,-0.02819436885597259,-0.32547705220502776,0.2552936948578511,-4.392652288520412,-0.2503311956304396,0.14815494163026174,0.12901948436027802,0.46350505140914106,-0.17857914522899496,0.013246189698723945,-0.3727913661737387,0.17286220755225887,0.21354375625455035,-0.009492384069170313,0.15893792333525578,-0.24745271076895536,1
-0.0938601967955751,0.31983731398565324,0.10606512590776312,-0.18385934047325034,-0.24378614451513553,0.032206340042167124,1.1401819204098644,-0.2889580425088532,-0.24485429709713183,0.0893411855447881,-0.29929251952624053,0.17996253743542798,-4.815843559851795,-0.12590921940306482,-0.048112854356353534,0.1499402575442393,0.23832883658591464,-0.3679182478514074,-0.23290565709746913,-0.4374493060630395,-0.07033386420687958,0.15461185419742096,0.10428584245912334,0.14050663440393452,-0.16226810695026836,1
-0.04970478780065781,0.34041805821011306,0.06436361540884974,-0.13030812711255355,-0.24790313649871068,0.013062757863305423,1.1666714680606727,-0.16465162866231664,-0.27497092753098656,0.08108447772832987,-0.38136438999872335,0.11817544501472886,-4.834277608556069,-0.16209342106584465,0.028478768357564764,0.17900183947901793,0.30264614743254675,-0.26393940293712004,-0.1715014355720732,-0.47141274213531836,0.06057768564025315,0.17031265224773579,-0.00463631030260756,0.1888305251176678,-0.1758112236800554,1
-0.13110096598108228,0.377465625471126,0.15039183783067778,-0.10159340893292595,-0.36552584104486213,0.02010973059638699,1.1504512024196571,-0.10024704064497075,-0.2585549141906598,0.06613921870919601,-0.38552557807819515,0.1775125369364214,-4.8661351883309,-0.06068960344873972,-0.021804592240999236,0.14616998323560254,0.3001749731354256,-0.32336209729587223,-0.2246027359277158,-0.4592554160207196,0.0022268249625366087,0.17822171353914565,0.13622835107749404,0.18891759531947505,-0.15037219276745978,1
-0.11639761798428794,0.358648883723743,0.04076064448260689,-0.042384987294685,-0.30003244384257155,-0.014033357123692554,1.1337897219813489,-0.11744751996486422,-0.23800454806030516,0.05201811382149166,-0.36440595012540516,0.12361795601235341,-4.800476824159109,-0.06059424147145538,-0.011616270835346675,0.15404342724541262,0.24844995736044204,-0.352000042395271,-0.17640171472265503,-0.4675805006867763,-0.04825420388487778,0.1206053145522819,0.14736555289993533,0.20792673917034105,-0.21379147228464637,1
-0.05255766554421744,0.30577879463994867,-0.07455617338021343,-0.0919559800382097,-0.2075852949209219,0.0769280535549909,1.0322265648848747,-0.21009607871564262,-0.24487987308316286,0.02747427070576142,-0.3086830574610645,0.08193255939749237,-4.6471956261736835,-0.1377188913939393,-0.03909428061843912,0.14109332530789745,0.2915666489020389,-0.34131198242765,-0.14522567260217395,-0.4472112625043384,0.07401773296934018,0.13860775090676591,0.024231416913595188,0.15534202405879025,-0.2889840787228907,1
