-10.150342030450702,57.32191538903862,7.465667826589197,1.7298869066871703,-18.63891500234604,-13.3585289362818,156.26857228809968,-44.659694847650826,-31.300490330904722,-10.218741095159203,-26.881348133087158,34.05449625197798,-699.2032585069537,-9.354839526291471,23.981369454413652,16.262319028377533,60.731325870379806,-30.704600122291595,-22.374827840947546,-52.38757108524442,-4.9126142910681665,19.44212079141289,3.7898266506381333,15.43988295039162,-53.09561279416084,1
-32.84488592954585,118.9316181242466,-35.47715547448024,20.100855037220754,-61.38759776460938,19.041025592945516,432.2865325799212,-109.50388447142905,-97.24161225091666,-14.558820729143918,-86.0219580186531,80.12965655699372,-1855.77185498178,18.021605961897876,22.34850577963516,64.33292533433996,108.0935535733588,-71.25103401578963,-22.805704932659864,-180.0369173940271,-14.690625896444544,70.36579595413059,13.567676669161301,38.24611871642992,-124.55657794838771,1
-14.703579183435068,44.80369247728959,-7.3525164583697915,3.0241758776828647,-29.599015792133287,18.43107279483229,171.89039969071746,-26.169799141585827,-37.68047339003533,1.5826974767260253,-61.927767095156014,35.91462503839284,-658.8690895736217,-9.11198094143765,15.5557103860192,38.250015046214685,44.98724319017492,-36.49287416227162,-11.673745247535408,-55.603488862514496,6.002197001129389,26.66679221112281,13.85695140529424,27.998624427244067,-42.903187536867335,1
-25.952471122089264,120.1985124326311,6.282965809106827,-22.371178419329226,-89.60780306532979,25.13135316944681,379.3800022006035,-63.807305067777634,-102.23622179264203,30.549371473374777,-125.76101520843804,55.87017529597506,-1638.3290206193924,-48.92953934601974,-32.1626116191037,73.23526534065604,64.3349392353557,-86.67466131341644,-63.51157238322776,-153.96154438931262,33.653398784575984,60.88022441510111,15.449748061830178,20.468176574911922,-74.27938258647919,1
-16.57577905524522,28.8459212933667,-1.022642133757472,-4.371072909794748,-4.9189779096632265,-7.709662595298141,74.749756205827,-22.196795800700784,-14.846198186278343,-2.1427719853818417,-24.736256004311144,19.40232072584331,-333.84157276153564,-19.025170914828777,11.259775399696082,9.805480836890638,35.22638396266848,-13.57201515394263,1.0067107677459717,-28.332144018262625,13.137527836486697,16.229325476568192,-0.7214213125407696,12.079282253980637,-18.80640586093068,1
-28.721219978295267,97.87021781643853,32.45592829352245,-56.260957932216115,-74.59856012556702,9.855139906983823,348.8956680521369,-88.42116159480065,-74.92541500553489,27.33840332913678,-91.58351105917245,55.06853609951213,-1473.6481254547834,-38.52822159603238,-14.72253341274336,45.88171870610677,72.9286239715293,-112.5829840048682,-71.26913167815655,-133.85948798400932,-21.52216252638027,47.31122741475701,31.911467692349106,42.995030080899596,-49.654040929395705,1
-13.022654599510133,89.18953132722527,16.863267224282026,-34.14072923536878,-64.95062207989395,3.4224427579902112,305.6679241657257,-43.13872624468058,-72.04238272178918,21.244133197236806,-99.91747022001073,30.96196715347469,-1266.5807334855199,-42.468476053501945,7.461437050253153,46.89848204422742,79.29329067701474,-69.15212336322293,-44.93337606242858,-123.51013814046746,15.871353588190686,44.62191498139873,-1.214713248424232,49.47359740920365,-46.062540859449655,1
-52.7025887016207,151.7411814685911,60.45751876849681,-40.840550092980266,-146.94138834089972,8.084111483767629,462.4813832901418,-40.29930963180959,-103.93907623086125,26.587966023245826,-154.98128273431212,71.36004019295797,-1956.1863452792168,-24.397220094804652,-8.765446147415787,58.76033331826329,120.67033856292255,-129.99156318302266,-90.29030022444203,-184.62067728384864,0.8951837203931063,71.64512898237444,54.76379697944503,75.94487300887704,-60.44962176401168,1
-37.945623425766826,116.9195358986035,13.287970047444105,-13.817505352199078,-97.81057694950141,-4.574874312616885,369.61544924229383,-38.28789166681236,-77.58948258496821,16.95790505828336,-118.79633968323469,40.29945388715714,-1564.9554435014725,-19.75372303085169,-3.786904465407133,50.21815703692846,80.99468625895679,-114.7520135496743,-57.50695869093761,-152.4312432652514,-15.73087009578012,39.31733261188492,48.041169800795615,67.7841171529144,-69.6960201500915,1
-11.194783076643944,65.13088341522962,-15.880465127527714,-19.586624028161168,-44.215667931130156,16.385675539728254,219.86425854451954,-44.75046448037028,-52.15941315097734,5.8520197961479425,-65.74949118867517,17.45163512241561,-989.852666775696,-29.334123714827,-8.327081725001335,30.052878126502037,62.10369602777064,-72.69945204143005,-30.933068458922207,-95.25599921954563,15.76577726076357,29.523451048415154,5.161291629541665,33.087850923417136,-61.55360862216912,1
